
"Exported Sensor Data"
"Date Start:","2022-01-01 00:00:00"
"Date End:","2023-01-01 00:00:00"
Created:,"Data generated by EMS Viewer on 2023-06-29 14:29:51"

"CSF 2F L storage",,
"Date Time","Temperature (C)","Humidity (%RH)"
"2022-01-04 13:00:00",19.9,59.5
"2022-01-04 13:15:00",20,59.2
"2022-01-04 13:30:00",19.9,59.4
"2022-01-04 13:45:00",19.9,59.3
"2022-01-04 13:54:48",19.9,59.5
"2022-01-04 14:00:00",19.9,59
"2022-01-04 14:15:00",19.9,59.6
"2022-01-04 14:30:00",19.9,59.2
"2022-01-04 14:45:00",20,59.7
"2022-01-04 15:00:00",19.9,59.1
"2022-01-04 15:04:13",19.9,59.5
"2022-01-04 15:15:00",19.9,59.4
"2022-01-04 15:30:00",20,59.4
"2022-01-04 15:38:35",20,59.5
"2022-01-04 15:45:00",19.9,59.4
"2022-01-04 16:00:00",20,59.4
"2022-01-04 16:15:00",19.9,59.5
"2022-01-04 16:18:08",20,59.4
"2022-01-04 16:30:00",20,59.5
"2022-01-04 16:45:00",20,59.4
"2022-01-04 17:00:00",19.9,59.3
"2022-01-04 17:15:00",19.9,59.5
"2022-01-04 17:30:00",19.9,59.2
"2022-01-04 17:45:00",19.9,59.5
"2022-01-04 18:00:00",19.9,59.3
"2022-01-04 18:15:00",20,59.7
"2022-01-04 18:30:00",19.9,59.1
"2022-01-04 18:45:00",19.9,59.6
"2022-01-04 19:00:00",19.9,59.1
"2022-01-04 19:15:00",19.9,59.4
"2022-01-04 19:30:00",19.9,59.3
"2022-01-04 19:45:00",19.9,59.3
"2022-01-04 20:00:00",20,59.2
"2022-01-04 20:15:00",20,59
"2022-01-04 20:30:00",20,59
"2022-01-04 20:45:00",20,59
"2022-01-04 21:00:00",20,59.1
"2022-01-04 21:15:00",20,59.6
"2022-01-04 21:30:00",20,58.9
"2022-01-04 21:37:47",20,59.5
"2022-01-04 21:45:00",20,59.3
"2022-01-04 22:00:00",20,59.1
"2022-01-04 22:15:00",20,59.1
"2022-01-04 22:30:00",20,59.4
"2022-01-04 22:45:00",20,58.9
"2022-01-04 23:00:00",20,59.7
"2022-01-04 23:15:00",20,58.9
"2022-01-04 23:30:00",20,59.5
"2022-01-04 23:45:00",19.9,59
"2022-01-05 00:00:00",20,58.9
"2022-01-05 00:15:00",20,59.3
"2022-01-05 00:30:00",20,58.9
"2022-01-05 00:45:00",20,59.5
"2022-01-05 01:00:00",19.9,59
"2022-01-05 01:15:00",20,59.4
"2022-01-05 01:21:38",20,59.2
"2022-01-05 01:30:00",20,58.9
"2022-01-05 01:45:00",20,59.1
"2022-01-05 02:00:00",20,59.3
"2022-01-05 02:15:00",19.9,59.2
"2022-01-05 02:30:00",20,59.3
