
"Exported Sensor Data"
"Date Start:","2023-01-01 00:00:00"
"Date End:","2023-07-01 00:00:00"
Created:,"Data generated by EMS Viewer on 2023-07-13 09:33:22"

"L11 Reception",,
"Date Time","Temperature (C)","Humidity (%RH)"
"2023-01-05 12:28:00",21,60.2
"2023-01-05 12:43:00",21.1,60.5
"2023-01-05 12:58:00",21.3,60.6
"2023-01-05 13:13:00",21.3,60.5
"2023-01-05 13:28:00",21.7,59.8
"2023-01-05 13:43:00",22,59.2
"2023-01-05 13:58:00",21.9,58.7
"2023-01-05 14:13:00",21.9,58.5
"2023-01-05 14:28:00",22.6,57.3
"2023-01-05 14:43:00",22.4,57.7
"2023-01-05 14:58:00",22.4,57.5
"2023-01-05 15:13:00",22.4,56.3
"2023-01-05 15:28:00",22.4,56.2
"2023-01-05 15:43:00",22.4,56.1
"2023-01-05 15:58:00",22.4,56.4
"2023-01-05 16:13:00",22.4,56.1
"2023-01-05 16:28:00",22.4,56.3
"2023-01-05 16:43:00",22.4,56.3
"2023-01-05 16:58:00",22.6,56
"2023-01-05 17:13:00",22.4,56.4
"2023-01-05 17:28:00",22.2,56.6
"2023-01-05 17:43:00",22.2,56.8
"2023-01-05 17:58:00",22.4,56.6
"2023-01-05 18:13:00",22.2,57.2
"2023-01-05 18:28:00",22.1,57.5
"2023-01-05 18:43:00",22,57.2
"2023-01-05 18:58:00",22,57.7
"2023-01-05 19:13:00",21.7,57.6
"2023-01-05 19:28:00",21.6,57.9
"2023-01-05 19:43:00",21.6,58
"2023-01-05 19:58:00",21.4,58.8
"2023-01-05 20:13:00",21.3,59.4
"2023-01-05 20:28:00",21.3,59.9
"2023-01-05 20:43:00",21.1,60.2
"2023-01-05 20:58:00",21,60.2
"2023-01-05 21:13:00",21,60.2
"2023-01-05 21:28:00",20.8,60.2
"2023-01-05 21:43:00",20.7,60.7
"2023-01-05 21:58:00",20.6,61.2
"2023-01-05 22:13:00",20.6,61.5
"2023-01-05 22:28:00",20.6,61.4
"2023-01-05 22:43:00",20.4,61.4
"2023-01-05 22:58:00",20.4,61.7
"2023-01-05 23:13:00",20.3,61.9
"2023-01-05 23:28:00",20.3,62.1
"2023-01-05 23:43:00",20.3,62.2
"2023-01-05 23:58:00",20.3,62.5
"2023-01-06 00:13:00",20.2,62.8
"2023-01-06 00:28:00",20.2,63.1
"2023-01-06 00:43:00",20.2,63.1
"2023-01-06 00:58:00",20,62.8
"2023-01-06 01:13:00",20,62.7
"2023-01-06 01:28:00",20,63
"2023-01-06 01:43:00",20,63.5
"2023-01-06 01:58:00",20,63.6
"2023-01-06 02:13:00",19.9,63.7
"2023-01-06 02:28:00",19.9,63.7
"2023-01-06 02:43:00",19.9,63.7
"2023-01-06 02:58:00",19.9,63.8
"2023-01-06 03:13:00",19.9,63.5
"2023-01-06 03:28:00",19.8,63.7
"2023-01-06 03:43:00",19.8,64
"2023-01-06 03:58:00",19.8,64.4
"2023-01-06 04:13:00",19.7,64.6
"2023-01-06 04:28:00",19.7,64.5
"2023-01-06 04:43:00",19.7,64.5
"2023-01-06 04:58:00",19.7,64.5
"2023-01-06 05:13:00",19.6,64.6
"2023-01-06 05:28:00",19.6,64.8
"2023-01-06 05:43:00",19.6,64.8
"2023-01-06 05:58:00",19.6,64.6
"2023-01-06 06:13:00",19.6,64.5
"2023-01-06 06:28:00",19.6,64.6
"2023-01-06 06:43:00",19.5,64.4
